18878;1070676;2335.0;04270494243
10038;183638;-2569.0;04294453973
13854;1042428;12466.0;04310194814
19668;165700;14326.0;04317979280
16956;1057099;3888.0;04339478515
19381;1057080;-1417.0;04478084846
18768;114759;5111.0;04511278696
14534;1096425;3494.0;04547251165
14727;1013556;13131.0;04551305105
19638;298499;-109.0;04602388993
15994;1073276;2618.0;04650752274
12768;1067526;7884.0;04655811455
12879;283839;-2103.0;04686552039
11741;1036932;9448.0;04712447499
12117;219725;15557.0;04717294601
19487;1055451;1100.0;04774367953
11391;1049473;13109.0;04796168874
12131;171949;9787.0;04809626955
13122;1056576;-141.0;04809806652
13695;1087026;3468.0;04822138822
11116;225713;6993.0;04824666647
18191;115008;5435.0;04915822299
15974;1092545;3946.0;04939263408
14483;1017527;14966.0;04965288167
19682;120513;-2680.0;04965288167
18964;156974;-1236.0;05021367472
14801;1084948;15681.0;05026018929
19506;190609;4098.0;05038014658
14463;107168;16007.0;05052005455
16749;101574;1934.0;05073399837
14652;173701;13310.0;05176994373
16099;171633;12064.0;05179640656
18617;125671;-530.0;05261330233
16716;148808;-2498.0;05262607410
11877;132447;5130.0;05266961865
13589;1082280;8075.0;05306378299
15376;103042;1293.0;05363212215
11687;1051255;1486.0;05363212215
18288;186056;-1770.0;05363212215
14093;152915;11357.0;05425167944
11452;1071182;9194.0;05445167796
19371;1086852;11567.0;05445637307
16413;1076375;8701.0;05468326391
17308;102329;-2914.0;05480926480
16610;1071315;4394.0;05528740906
17894;185989;5527.0;05553496911
17751;1082705;7624.0;05561009946
19764;1056409;14664.0;05561009946
10381;1025880;2442.0;05561777747
11100;1093199;15824.0;05657411025
16306;1099210;2073.0;05663131057
10369;161022;12478.0;05701793650
14982;1076588;5970.0;05721558574
15254;193024;11321.0;05727725925
14292;138292;11809.0;05736528289
10048;1007446;-869.0;05736528289
13261;174288;10914.0;05798208747
12491;1066462;11167.0;05827554421
11559;190367;11964.0;05835803408
15748;101025;16867.0;05858269229
18190;106583;4015.0;05861050276
10096;1013732;-182.0;05861948601
18528;1020118;9223.0;05861948601
10281;1015796;705.0;05861948601
17816;145375;15886.0;05869492146
14613;1000267;-2983.0;05879055912
17451;182906;1615.0;05888459620
15956;101554;7978.0;05888459620
14526;1079869;3191.0;05896843602
18553;285062;-1364.0;05984505897
14273;189065;9231.0;05986857756
12158;1080355;4340.0;06004791217
13262;267281;15279.0;06010788166
18950;165536;10727.0;06012374455
15166;192650;7962.0;06012374455
19422;1024727;510.0;06015832129
16576;1072883;7390.0;06018376688
17085;124195;11657.0;06020706976
18347;1002827;11779.0;06033223684
11752;1067082;8097.0;06033318012
15635;143666;9295.0;06045176104
12787;1005156;-1146.0;06050529765
13251;1046764;10290.0;06052970219
11760;196172;10413.0;06064102567
15670;106255;2173.0;06068384286
16643;1077133;13536.0;06068384286
10872;1005566;-571.0;06068384286
13169;1046261;9056.0;06075700776
17976;1029794;659.0;06177524587
14731;1097429;-249.0;06189600056
17953;283024;14893.0;06234080695
17243;147692;14623.0;06246285858
12354;105003;843.0;06248970046
11673;1077042;3273.0;06253255366
16410;1050411;-77.0;06253255366
10103;1088718;692.0;06253255366
12190;109094;7627.0;06258031782
15441;191123;8326.0;06301763019
17372;115133;-473.0;06301763019
10671;1022056;3353.0;06322657358
11913;1049847;6951.0;06342194945
10012;1011663;10650.0;06361703779
15269;1094751;-452.0;06361703779
17946;144013;-2677.0;06386533957
14901;110129;907.0;06421228463
15551;119182;16575.0;06430122433
16620;148514;2565.0;06430122433
17799;111202;-2859.0;06451046003
18640;133010;177.0;06482320021
14267;1069229;2055.0;06487697302
19525;1090899;15715.0;06487697302
15627;1097117;14650.0;06529096036
17972;1020145;-1133.0;06544260944
18666;1020870;7181.0;06544260944
13802;147666;-2467.0;06551006912
15752;130369;4113.0;06576726486
13693;1023457;10915.0;06586670951
19826;112437;16914.0;06587100260
17519;100437;4400.0;06609487633
18994;138891;9952.0;06691876775
14695;1044226;2170.0;06743301130
15171;141913;39.0;06757694564
14003;1025316;-2817.0;06761065584
10464;1051405;8908.0;06770323455
10082;110204;15168.0;06785977729
19038;129669;9490.0;06785977729
10437;192189;5727.0;06795028789
17981;233538;4093.0;06825052896
13495;199145;-1125.0;06829746917
15465;136583;6854.0;06843750001
15012;109869;13413.0;06870021340
11314;1033012;16713.0;06870021340
14942;148597;16993.0;06870384552
19663;1069845;9035.0;06870820904
12514;1094917;14871.0;06909276536
17469;174581;6735.0;06998792071
13429;1019110;16961.0;07016641815
16982;1015645;4978.0;07025220917
13726;139770;10649.0;07034630884
18361;1098760;-1811.0;07050108166
19069;172110;2184.0;07075880029
13404;162909;9727.0;07089336097
18251;124937;4705.0;07095822836
15517;102088;828.0;07103390466
14840;1014633;786.0;07108477163
15625;1002846;16093.0;07141182567
18645;133573;10712.0;07155880445
10351;123587;-884.0;07161370851
17758;128081;10988.0;07162500683
11776;144628;16448.0;07162500683
19167;131715;12433.0;07180528899
19183;257256;11044.0;07193383397
11758;197525;10650.0;07210330590
14860;1039759;15385.0;07245023100
10840;1059868;10208.0;07291163611
19249;1028781;1850.0;07310010146
13321;1087036;2886.0;07366566514
12568;1071357;2471.0;07375047000
18997;1052694;-1924.0;07375047000
16906;1036293;2780.0;07375047000
16887;245642;4802.0;07378664959
15910;1032837;-2288.0;07406998630
10760;1080479;-945.0;07447245663
17848;125055;9902.0;07480069703
13093;161943;1689.0;07518274191
11591;1078727;-2726.0;07523146201
18298;119461;3966.0;07524527455
16185;173167;5520.0;07524688301
13466;166798;16060.0;07532655701
18434;160198;2779.0;07549299215
14370;1048755;13645.0;07563264415
14138;144322;4260.0;07591225829
13074;1050345;1510.0;07610036692
17520;168767;11921.0;07662816490
12726;1039692;12566.0;07671726540
12894;108471;10644.0;07700160313
10726;155707;3354.0;07720604918
17669;197444;5408.0;07730047189
13340;1070149;15609.0;07742727573
15087;299016;9880.0;07744852339
10338;1017572;13036.0;07744852339
16762;136740;5896.0;07750272009
19163;1085616;9192.0;07785787299
14079;154241;16152.0;07818553092
17760;156149;-1318.0;07867061099
13006;278970;7356.0;07867061099
16013;1004738;1584.0;07880920493
17859;129291;13484.0;07920088917
18406;1032132;4001.0;07971088456
19891;1090918;5867.0;08068538533
13706;1073707;-1999.0;08084691015
18963;1076065;7560.0;08102741599
15246;1082778;7182.0;08137210368
15250;1069389;818.0;08162655353
14692;225895;3132.0;08162797071
12248;131840;12701.0;08223872104
11500;1007957;-1269.0;08262246946
18771;195656;5099.0;08274828688
11038;1017860;9568.0;08296238406
19801;133550;7062.0;08316662669
12544;143256;13988.0;08322696104
15457;1020207;8864.0;08326887681
13538;137202;8493.0;08341019171
18846;270592;9439.0;08351958476
14412;1074253;13848.0;08364273569
17223;1020850;14122.0;08412473987
15403;182492;1893.0;08416575119
19955;1094705;9656.0;08416575119
15648;1089705;-1714.0;08446979194
17238;117740;-2661.0;08455743893
14116;169968;13404.0;08481738259
11682;110303;-1979.0;08510011301
17570;285997;749.0;08511816326
17709;1081533;-2339.0;08551492067
12029;1075834;14840.0;08560350138
16199;1088434;1494.0;08595553271
13737;158440;10491.0;08636090722
18954;1039860;585.0;08636090722
13632;265857;2265.0;08647292643
15576;234101;4408.0;08647292643
18891;172627;4408.0;08659775296
14474;191543;-2153.0;08697278135
10905;194905;10425.0;08697278135
17727;1048006;9923.0;08697699349
15570;1011247;-2865.0;08697699349
10369;1083478;7459.0;08729438678
14590;1027000;1200.0;08729438678
12973;218775;8114.0;08799944156
12026;142245;12488.0;08799944156
16103;1051717;7375.0;08836377935
12942;184009;-2743.0;08836377935
17474;117291;16061.0;08836377935
18546;1037315;11708.0;08862092843
18322;173538;11469.0;08862092843
14913;1006842;2881.0;08911460228
16210;189624;1047.0;08912332277
17250;176799;-729.0;08923853697
17132;192241;3266.0;08937750116
15408;1003566;4413.0;08946654164
14723;113975;14720.0;08981352919
16464;175095;9205.0;08993168823
10844;1047086;6374.0;08994851789
19181;1072323;-1161.0;09021172309
12110;1089111;3054.0;09025792377
15441;1079274;10823.0;09033926029
19063;117767;16621.0;09041811964
13031;170066;6655.0;09103476650
11099;103612;6074.0;09115484218
18766;172438;11208.0;09121334959
16640;161750;15908.0;09121368732
16813;1084326;11331.0;09121368732
15450;269884;9688.0;09139658662
16462;214013;9103.0;09301102380
11515;1032707;16823.0;09430909257
14780;148379;-2189.0;09438019820
18229;1011067;14515.0;09462201489
10244;159514;13581.0;09511353168
15208;104025;3559.0;09535942163
14263;1086070;5024.0;09562096364
18005;139496;-2867.0;09570574486
17869;121404;8410.0;09570574486
12007;128628;10938.0;09570574486
13414;164620;14833.0;09577558642
11620;133189;12301.0;09622106071
12948;127703;9662.0;09636599188
15786;1037303;15656.0;09660340349
19549;1029199;11995.0;09681040839
18213;134778;3667.0;09723263102
15029;1023137;15812.0;09737061901
10023;1074498;8652.0;09755131561
12515;1005920;3786.0;09783192788
14075;165165;14365.0;09787586271
16518;171506;5118.0;09789753563
10274;271164;10418.0;09793011008
19380;195287;16326.0;09799906351
12221;156028;7885.0;09808853568
17661;1090213;10151.0;09820843825
16616;1068228;278.0;09822367263
16157;1026136;4824.0;09835416158
12930;1087830;5200.0;09854691004
18881;130411;10206.0;09865709392
14422;107863;-1092.0;09928400099
13742;1074995;38.0;09986367336
14529;246447;-1863.0;09994156764
19008;108984;15885.0;09994156764
12686;255576;16036.0;10024513750
11837;245356;6440.0;10026728479
12485;140195;8426.0;10065241638
16646;107142;7558.0;10078921577
11604;1018525;3717.0;10081678404
17434;138564;5573.0;10081678404
15543;128676;9736.0;10087804848
11854;1064273;3188.0;10101483117
11501;1002967;-1480.0;10108955868
10221;1045647;-1228.0;10160554427
19380;1098846;9309.0;10169196038
14125;1038400;6451.0;10169798519
17112;150061;4216.0;10183260564
12129;125733;16669.0;10262757750
15247;123799;13966.0;10264395409
18894;188650;16451.0;10318965268
18017;142960;5166.0;10326598810
10784;1076154;7258.0;10379277170
15004;1097821;1248.0;10384181855
14310;166953;16369.0;10391146896
12686;1033387;4288.0;10391146896
12044;156046;10362.0;10396091138
10807;157658;12506.0;10425125575
18832;192649;7311.0;10427118281
10275;173352;14243.0;10431170887
13304;1066798;9340.0;10431170887
14722;184837;10294.0;10443588033
11924;165165;15939.0;10452368795
15407;187905;13819.0;10477852342
17748;179314;6856.0;10480252769
16144;1003848;-2029.0;10501608099
19100;140124;8491.0;10555375256
14288;195989;12634.0;10556920465
18795;266262;9919.0;10605345257
12980;220597;12004.0;10613204488
11973;107615;12868.0;10681393308
15617;113676;14916.0;10688096638
19311;189227;2839.0;10726790757
12897;174436;13878.0;10758565436
16049;1011154;14459.0;10780227359
15157;101955;14261.0;10805597798
18684;192949;14023.0;10805597798
10175;136690;2649.0;10809534061
19652;296857;-2694.0;10858348053
15534;158558;12439.0;10882645761
14715;1075082;13772.0;10890604953
10070;1042452;9906.0;10985693282
14218;157495;13780.0;11010038060
14531;1022882;-1587.0;11044178129
14870;1052952;170.0;11122247907
16647;1061595;12578.0;11142145988
17975;130350;3816.0;11142145988
14524;1012467;4217.0;11188143872
15702;144783;6778.0;11210325188
12733;169303;-1309.0;11221215263
15928;1083400;14842.0;11227760628
11530;1022537;12156.0;11238281897
19599;180507;1164.0;11290565004
13270;1067212;9350.0;11313911411
12609;214714;2679.0;11323693930
12374;181890;1593.0;11327400931
15962;1079287;9269.0;11331937858
13956;1010677;5916.0;11374268641
19972;1080025;2470.0;11396117390
16973;1025311;10515.0;11399662046
13236;1056960;8396.0;11415554055
17421;1061124;1087.0;11415623179
18109;1072233;-1601.0;11422464282
15492;182986;5735.0;11472405588
16905;130698;8031.0;11482632469
15202;1017655;353.0;11482632469
13129;137445;10575.0;11488224669
16590;135080;16825.0;11496552569
15710;225493;4863.0;11517249026
16326;1052086;5986.0;11522692461
11532;1054533;8987.0;11559677503
19888;218206;15550.0;11611988455
18753;164946;-417.0;11630810173
19985;1015076;68.0;11640687417
15175;102948;5657.0;11645027924
11812;100843;13518.0;11707921014
17306;190069;5672.0;11720536426
12557;1066543;16868.0;11740709034
18675;1092273;15646.0;11758938177
16692;1070964;12254.0;11784077650
15877;1023344;24.0;11793922022
19203;1048397;519.0;11808832688
16661;125406;14162.0;11826612512
12428;134049;3105.0;11831853661
12028;181594;15134.0;11863576395
13538;1064564;8245.0;11906291227
17780;178151;9936.0;11925349411
17442;1061650;-2473.0;11931573704
19396;1081154;4663.0;11944799625
14723;138845;13179.0;11944799625
10118;1057303;11275.0;11964713690
10649;191376;9757.0;11964713690
13789;1052552;15999.0;11987658566
13569;1038704;13547.0;11987658566
19479;1038123;1596.0;12002596396
19961;207955;3818.0;12003548141
19489;1002488;-1686.0;12003548141
13512;174046;11182.0;12003548141
18641;1067595;1200.0;12003814013
13661;179376;-443.0;12069904147
16560;1050689;1296.0;12069904147
16164;1076916;5485.0;12158553137
12110;129228;2412.0;12169541686
12335;149878;16586.0;12171912885
17447;1001099;2914.0;12228723674
17684;1011050;4584.0;12248946415
10994;1001463;14049.0;12301464931
10170;140035;1398.0;12372160230
13079;177362;15508.0;12411689213
10425;1053733;4535.0;12414878443
10513;1026520;-2479.0;12415214235
10158;1029718;9304.0;12439351388
11508;1038970;4820.0;12439351388
13537;142239;12114.0;12440511892
17367;1062832;16082.0;12451270051
14098;159794;9073.0;12455548310
15049;199125;-1957.0;12456998668
10984;142134;11480.0;12463471239
19969;1037833;5404.0;12466752660
13817;1020240;10394.0;12469291859
14625;1092118;11986.0;12491671934
18801;104918;13828.0;12491671934
15398;233701;-2867.0;12528440066
11833;174817;12259.0;12552477296
19633;226614;12686.0;12555349699
17752;1009286;3337.0;12559262361
12685;182056;-1010.0;12563402015
19339;1075882;7688.0;12611223969
15414;1079019;12930.0;12612599163
15972;112384;15749.0;12637507740
16249;234863;13105.0;12685887282
16851;219034;11067.0;12686835678
12152;138266;3973.0;12690333100
17739;100549;2016.0;12690640314
16018;1040282;14792.0;12749256201
10056;1071021;8616.0;12761140734
13103;179676;13246.0;12770020626
18153;190140;6773.0;12792035946
12537;1003389;10545.0;12806015311
18365;127270;-2079.0;12808388415
10048;115649;9461.0;12836143555
14682;1082926;16417.0;12838173002
12231;133470;8605.0;12851581630
15394;256713;14180.0;12875027039
15811;1074639;6029.0;12902353636
11590;170146;12155.0;12949054385
18535;101584;-2830.0;12969325953
10070;225982;16961.0;12979628262
16001;1049156;2186.0;12998720743
14052;1078242;-2405.0;13018513967
19791;259987;5534.0;13047835615
11039;128202;5838.0;13071991950
18809;109902;13608.0;13080379534
17888;167262;7017.0;13097592160
17128;136876;646.0;13099618737
16736;1023596;8304.0;13103730601
16103;1093390;1237.0;13111004600
13394;1072974;7534.0;13111004600
16193;178926;13949.0;13119346923
16302;1067538;-480.0;13141755952
17464;1044933;6168.0;13165489396
16059;142778;10388.0;13190743711
19237;122604;8370.0;13224891127
18454;1045318;12849.0;13253668765
16384;147445;7584.0;13275479817
17788;1011112;-2215.0;13289112100
12137;125938;3124.0;13387846227
10872;132176;9395.0;13392372442
18650;157781;7292.0;13421976859
13391;1053331;9527.0;13425343539
13733;107771;67.0;13442951333
11347;1099788;16294.0;13455142074
17395;156024;3339.0;13457567263
10742;1084722;11187.0;13458873753
16509;145253;16519.0;13480452571
14217;291295;16759.0;13488489671
17017;125917;8392.0;13518753108
18594;133129;13410.0;13546217103
15634;1084857;1028.0;13564616926
17663;195642;13271.0;13588090905
15672;1057985;6353.0;13595989642
14205;274153;-2109.0;13622684748
11793;125194;-1580.0;13672713422
19867;113367;270.0;13704515457
12779;175929;-1711.0;13717810025
13006;1087595;13751.0;13734705462
18472;1070331;13632.0;13757210066
18075;1028592;7917.0;13776298699
16801;115380;1139.0;13776298699
11575;1047960;2248.0;13776298699
15716;1060629;11911.0;13792420085
10590;1026486;10990.0;13810743719
16078;128566;6808.0;13839190283
18524;1025047;5400.0;13839773943
14942;1086199;1001.0;13865477833
19116;1020844;6360.0;13865477833
19408;1064648;15434.0;13925664944
13031;1053579;5276.0;13927782604
10361;1094586;932.0;13972310775
11360;189793;10833.0;14034724896
11960;1068040;9135.0;14035287768
10666;1007256;16536.0;14047881968
14849;1015161;13048.0;14075321676
13392;1044201;5020.0;14075321676
15175;181441;-2833.0;14075321676
18457;1061818;4424.0;14075321676
11389;1001605;14455.0;14091143354
18610;183037;10110.0;14097314903
11352;1011597;14681.0;14107415674
14724;1015004;11991.0;14120364618
18351;132396;11134.0;14175420998
17119;1088671;15430.0;14184859605
11919;1070203;11675.0;14193168173
19933;142241;3253.0;14284514262
17701;122136;14913.0;14284514262
18721;100265;10025.0;14298915773
10863;1040018;2255.0;14298915773
15069;229052;-1183.0;14302428078
11964;1065636;9605.0;14317746859
11680;1043125;-1291.0;14317746859
17439;1035666;5494.0;14326705442
13319;115976;11841.0;14328490138
12923;1016669;5610.0;14339591861
14158;105451;1100.0;14413888064
15582;1077554;6580.0;14413939026
12602;172560;13774.0;14443261431
18956;1076043;2301.0;14471298126
15367;116132;13826.0;14488196411
18399;194297;-2050.0;14516731535
10474;1017105;2753.0;14522430347
17162;183169;602.0;14533191702
18004;1013927;-1244.0;14551635172
12658;122524;3835.0;14586109123
10560;1098809;-1093.0;14586109123
17872;258161;11338.0;14607686147
18643;1001039;3207.0;14613516160
12328;1070640;-343.0;14642669526
14546;153135;6521.0;14667825254
10560;1031069;-1027.0;14693829771
12748;198100;14230.0;14698245402
13148;180230;-964.0;14704122281
18048;122565;12978.0;14704122281
12024;140834;8295.0;14714691499
18928;185280;14409.0;14731814930
19161;125592;2725.0;14804626962
15594;154697;2820.0;14816653454
15953;143940;-771.0;14918108131
16996;1057509;12446.0;14925143899
10063;1050606;14296.0;14953635712
11617;170437;218.0;15026667295
11098;156865;12564.0;15037838402
10271;107455;4294.0;15037838402
17730;1025903;-2981.0;15041449318
14644;1021180;-1318.0;15041449318
18487;1055790;1961.0;15048620631
13245;1000512;-1345.0;15063472753
16525;1083927;9328.0;15063472753
11030;1062010;5236.0;15068206896
16350;184953;1302.0;15074119333
18467;161665;6941.0;15107868609
10963;1024433;10858.0;15131886292
11184;1065079;14055.0;15131886292
19166;116340;-614.0;15131886292
11516;184475;2623.0;15197596647
12676;214643;-2203.0;15244695259
15601;1072380;13996.0;15246031009
18717;1051549;4094.0;15311890854
13534;1001781;11123.0;15316399519
19838;1069239;12534.0;15320811735
10224;1058197;13977.0;15320811735
10151;108976;5071.0;15340938627
17102;115049;3741.0;15340938627
17819;1026230;-816.0;15377466061
12003;262356;16895.0;15417243824
12947;1084440;8626.0;15525572647
10062;238605;11753.0;15587271076
10203;1080613;-637.0;15643269317
19496;1055318;9399.0;15657430298
11187;142337;1943.0;15687160987
14899;1054647;15972.0;15709175270
15984;1097343;1865.0;15719065660
17921;286626;-1378.0;15721580427
10338;1006028;7603.0;15750534703
11735;119382;5170.0;15757933558
17942;162896;7693.0;15757933558
19531;158215;10052.0;15788298390
18913;181441;12539.0;15833206215
13287;179562;-2526.0;15876584794
14275;100464;5732.0;15880316773
10556;148128;3162.0;15943299861
15653;207625;3127.0;15983731125
13308;1066440;1455.0;16036258231
13084;145423;560.0;16041661057
10602;191620;12059.0;16080029886
10387;158916;8386.0;16082781256
10006;1065246;16266.0;16087451014
13262;1099812;15463.0;16106771057
13772;1066784;-101.0;16106771057
12848;1042713;16427.0;16119627663
19282;131065;11003.0;16151921427
14136;1026472;14558.0;16165180785
18468;1077261;5429.0;16194325209
19697;119574;15066.0;16202328161
18771;1012210;-527.0;16206045475
16240;1020343;5410.0;16206045475
15708;1036005;1371.0;16206045475
11515;182927;-1228.0;16206045475
10118;176622;4954.0;16228766409
12808;1092174;11061.0;16236739323
19961;290552;4639.0;16258689332
11382;1081031;9471.0;16269937950
18643;282278;3412.0;16290856438
19745;1031192;7144.0;16300991429
15005;153494;-918.0;16339769035
13832;1076454;4548.0;16362300278
16867;101097;16181.0;16373806670
15433;1014321;10095.0;16373806670
17366;1037677;2255.0;16387876608
18901;1036653;12386.0;16399683534
16922;1059501;5067.0;16399683534
10581;1068501;16163.0;16416717991
19627;1064971;-997.0;16449994146
17893;156717;772.0;16470321327
19002;1025709;-1257.0;16477573149
13274;1058891;2667.0;16506575201
18950;125393;-950.0;16519205794
10922;172584;13282.0;16579883535
19303;1062865;3050.0;16593498255
12275;143356;10887.0;16636009889
12667;1079200;-2055.0;16653292427
15617;1011880;11450.0;16708622324
18612;165679;8096.0;16717049031
18828;1043423;10385.0;16736643883
11061;1017224;16104.0;16736643883
19956;180815;363.0;16810187932
11016;1094397;5976.0;16814180440
17825;173612;7807.0;16832585359
10509;145357;2440.0;16832585359
15400;1017363;10788.0;16859963971
17962;134576;3435.0;16901089186
15585;210468;-2567.0;16913161353
13284;174843;5864.0;16938110778
19837;1023546;-2234.0;16948900703
11877;111122;3599.0;17039607450
15316;197726;16275.0;17062991335
17116;1068870;15286.0;17065468065
14971;1029053;9174.0;17069468154
19224;1058942;9405.0;17072383015
11233;1006945;5570.0;17076977993
19557;1045889;1500.0;17086368231
18284;1036132;7665.0;17087803433
15351;1066464;3897.0;17087803433
